3571,ENCLOSURE_ENTRY,10.0,9,Zona Básica,2026-05-20T00:47:29.000983400
3572,ENCLOSURE_ENTRY,10.0,10,Zona Básica,2026-05-20T00:47:29.000983400
3606,ENCLOSURE_ENTRY,75.0,11,Zona VIP,2026-05-20T00:47:29.000983400
3607,ENCLOSURE_ENTRY,75.0,12,Zona VIP,2026-05-20T00:47:29.000983400
1682,SOUVENIR,15.0,13,Hub Central,2026-05-20T00:47:29.001987700
3556,ENCLOSURE_ENTRY,30.0,13,Zona Premium,2026-05-20T00:47:29.001987700
1683,SOUVENIR,15.0,14,Hub Central,2026-05-20T00:47:29.001987700
3573,ENCLOSURE_ENTRY,10.0,14,Zona Básica,2026-05-20T00:47:29.001987700
1684,SOUVENIR,15.0,16,Hub Central,2026-05-20T00:47:29.001987700
3557,ENCLOSURE_ENTRY,30.0,16,Zona Premium,2026-05-20T00:47:29.002984300
1685,SOUVENIR,15.0,17,Hub Central,2026-05-20T00:47:29.002984300
3574,ENCLOSURE_ENTRY,10.0,17,Zona Básica,2026-05-20T00:47:29.002984300
3608,ENCLOSURE_ENTRY,75.0,18,Zona VIP,2026-05-20T00:47:29.002984300
1686,SOUVENIR,15.0,19,Hub Central,2026-05-20T00:47:29.003986300
3558,ENCLOSURE_ENTRY,30.0,19,Zona Premium,2026-05-20T00:47:29.003986300
3609,ENCLOSURE_ENTRY,75.0,20,Zona VIP,2026-05-20T00:47:29.003986300
3559,ENCLOSURE_ENTRY,30.0,21,Zona Premium,2026-05-20T00:47:29.003986300
3575,ENCLOSURE_ENTRY,10.0,22,Zona Básica,2026-05-20T00:47:29.004995800
1687,SOUVENIR,15.0,23,Hub Central,2026-05-20T00:47:29.004995800
3610,ENCLOSURE_ENTRY,75.0,23,Zona VIP,2026-05-20T00:47:29.004995800
1688,SOUVENIR,15.0,24,Hub Central,2026-05-20T00:47:29.004995800
3576,ENCLOSURE_ENTRY,10.0,24,Zona Básica,2026-05-20T00:47:29.004995800
1689,SOUVENIR,15.0,25,Hub Central,2026-05-20T00:47:29.005994100
3611,ENCLOSURE_ENTRY,75.0,25,Zona VIP,2026-05-20T00:47:29.005994100
3612,ENCLOSURE_ENTRY,75.0,26,Zona VIP,2026-05-20T00:47:29.005994100
1690,SOUVENIR,15.0,27,Hub Central,2026-05-20T00:47:29.005994100
3560,ENCLOSURE_ENTRY,30.0,27,Zona Premium,2026-05-20T00:47:29.005994100
3577,ENCLOSURE_ENTRY,10.0,28,Zona Básica,2026-05-20T00:47:29.006992700
3578,ENCLOSURE_ENTRY,10.0,29,Zona Básica,2026-05-20T00:47:29.006992700
3613,ENCLOSURE_ENTRY,75.0,30,Zona VIP,2026-05-20T00:47:29.006992700
3579,ENCLOSURE_ENTRY,10.0,1,Zona Básica,2026-05-20T00:47:29.006992700
3614,ENCLOSURE_ENTRY,75.0,2,Zona VIP,2026-05-20T00:47:29.007993600
1691,SOUVENIR,15.0,3,Hub Central,2026-05-20T00:47:29.007993600
3580,ENCLOSURE_ENTRY,10.0,3,Zona Básica,2026-05-20T00:47:29.007993600
1692,SOUVENIR,15.0,4,Hub Central,2026-05-20T00:47:29.007993600
3561,ENCLOSURE_ENTRY,30.0,4,Zona Premium,2026-05-20T00:47:29.008994500
1693,SOUVENIR,15.0,5,Hub Central,2026-05-20T00:47:29.008994500
3615,ENCLOSURE_ENTRY,75.0,5,Zona VIP,2026-05-20T00:47:29.008994500
1694,SOUVENIR,15.0,6,Hub Central,2026-05-20T00:47:29.008994500
3581,ENCLOSURE_ENTRY,10.0,6,Zona Básica,2026-05-20T00:47:29.009994200
1695,SOUVENIR,15.0,7,Hub Central,2026-05-20T00:47:29.009994200
3562,ENCLOSURE_ENTRY,30.0,7,Zona Premium,2026-05-20T00:47:29.009994200
3582,ENCLOSURE_ENTRY,10.0,8,Zona Básica,2026-05-20T00:47:29.009994200
3583,ENCLOSURE_ENTRY,10.0,9,Zona Básica,2026-05-20T00:47:29.009994200
3616,ENCLOSURE_ENTRY,75.0,10,Zona VIP,2026-05-20T00:47:29.009994200
3584,ENCLOSURE_ENTRY,10.0,11,Zona Básica,2026-05-20T00:47:29.010991
3617,ENCLOSURE_ENTRY,75.0,12,Zona VIP,2026-05-20T00:47:29.010991
3585,ENCLOSURE_ENTRY,10.0,13,Zona Básica,2026-05-20T00:47:29.010991
1696,SOUVENIR,15.0,14,Hub Central,2026-05-20T00:47:29.010991
3563,ENCLOSURE_ENTRY,30.0,14,Zona Premium,2026-05-20T00:47:29.010991
1697,SOUVENIR,15.0,16,Hub Central,2026-05-20T00:47:29.010991
3564,ENCLOSURE_ENTRY,30.0,16,Zona Premium,2026-05-20T00:47:29.011993500
1698,SOUVENIR,15.0,17,Hub Central,2026-05-20T00:47:29.011993500
3586,ENCLOSURE_ENTRY,10.0,17,Zona Básica,2026-05-20T00:47:29.011993500
1699,SOUVENIR,15.0,18,Hub Central,2026-05-20T00:47:29.011993500
3618,ENCLOSURE_ENTRY,75.0,18,Zona VIP,2026-05-20T00:47:29.011993500
3587,ENCLOSURE_ENTRY,10.0,19,Zona Básica,2026-05-20T00:47:29.011993500
3619,ENCLOSURE_ENTRY,75.0,20,Zona VIP,2026-05-20T00:47:29.012993500
3588,ENCLOSURE_ENTRY,10.0,21,Zona Básica,2026-05-20T00:47:29.012993500
3620,ENCLOSURE_ENTRY,75.0,22,Zona VIP,2026-05-20T00:47:29.012993500
1700,SOUVENIR,15.0,23,Hub Central,2026-05-20T00:47:29.012993500
3621,ENCLOSURE_ENTRY,75.0,23,Zona VIP,2026-05-20T00:47:29.012993500
3589,ENCLOSURE_ENTRY,10.0,24,Zona Básica,2026-05-20T00:47:29.013992800
3565,ENCLOSURE_ENTRY,30.0,25,Zona Premium,2026-05-20T00:47:29.013992800
3566,ENCLOSURE_ENTRY,30.0,26,Zona Premium,2026-05-20T00:47:29.013992800
3590,ENCLOSURE_ENTRY,10.0,27,Zona Básica,2026-05-20T00:47:29.013992800
3591,ENCLOSURE_ENTRY,10.0,28,Zona Básica,2026-05-20T00:47:29.014992500
3622,ENCLOSURE_ENTRY,75.0,29,Zona VIP,2026-05-20T00:47:29.014992500
3623,ENCLOSURE_ENTRY,75.0,30,Zona VIP,2026-05-20T00:47:29.014992500
3624,ENCLOSURE_ENTRY,75.0,1,Zona VIP,2026-05-20T00:47:29.015994500
1701,SOUVENIR,15.0,2,Hub Central,2026-05-20T00:47:29.015994500
3567,ENCLOSURE_ENTRY,30.0,2,Zona Premium,2026-05-20T00:47:29.015994500
3568,ENCLOSURE_ENTRY,30.0,3,Zona Premium,2026-05-20T00:47:29.016994800
3569,ENCLOSURE_ENTRY,30.0,4,Zona Premium,2026-05-20T00:47:29.016994800
1702,SOUVENIR,15.0,5,Hub Central,2026-05-20T00:47:29.016994800
3592,ENCLOSURE_ENTRY,10.0,5,Zona Básica,2026-05-20T00:47:29.016994800
3570,ENCLOSURE_ENTRY,30.0,6,Zona Premium,2026-05-20T00:47:29.017992
3625,ENCLOSURE_ENTRY,75.0,7,Zona VIP,2026-05-20T00:47:29.017992
3626,ENCLOSURE_ENTRY,75.0,8,Zona VIP,2026-05-20T00:47:29.017992
3627,ENCLOSURE_ENTRY,75.0,9,Zona VIP,2026-05-20T00:47:29.017992
1703,SOUVENIR,15.0,10,Hub Central,2026-05-20T00:47:29.017992
3571,ENCLOSURE_ENTRY,30.0,10,Zona Premium,2026-05-20T00:47:29.017992
1704,SOUVENIR,15.0,11,Hub Central,2026-05-20T00:47:29.017992
3628,ENCLOSURE_ENTRY,75.0,11,Zona VIP,2026-05-20T00:47:29.019502200
1705,SOUVENIR,15.0,12,Hub Central,2026-05-20T00:47:29.019502200
3629,ENCLOSURE_ENTRY,75.0,12,Zona VIP,2026-05-20T00:47:29.019502200
3630,ENCLOSURE_ENTRY,75.0,13,Zona VIP,2026-05-20T00:47:29.019502200
3631,ENCLOSURE_ENTRY,75.0,14,Zona VIP,2026-05-20T00:47:29.019502200
3632,ENCLOSURE_ENTRY,75.0,16,Zona VIP,2026-05-20T00:47:29.019502200
1706,SOUVENIR,15.0,17,Hub Central,2026-05-20T00:47:29.020511700
3633,ENCLOSURE_ENTRY,75.0,17,Zona VIP,2026-05-20T00:47:29.020511700
3572,ENCLOSURE_ENTRY,30.0,18,Zona Premium,2026-05-20T00:47:29.020511700
3593,ENCLOSURE_ENTRY,10.0,19,Zona Básica,2026-05-20T00:47:29.020511700
1707,SOUVENIR,15.0,20,Hub Central,2026-05-20T00:47:29.020511700
3594,ENCLOSURE_ENTRY,10.0,20,Zona Básica,2026-05-20T00:47:29.021511500
3595,ENCLOSURE_ENTRY,10.0,21,Zona Básica,2026-05-20T00:47:29.021511500
3573,ENCLOSURE_ENTRY,30.0,22,Zona Premium,2026-05-20T00:47:29.021511500
1708,SOUVENIR,15.0,23,Hub Central,2026-05-20T00:47:29.021511500
3574,ENCLOSURE_ENTRY,30.0,23,Zona Premium,2026-05-20T00:47:29.021511500
1709,SOUVENIR,15.0,24,Hub Central,2026-05-20T00:47:29.022510800
3596,ENCLOSURE_ENTRY,10.0,24,Zona Básica,2026-05-20T00:47:29.022510800
1710,SOUVENIR,15.0,25,Hub Central,2026-05-20T00:47:29.022510800
3575,ENCLOSURE_ENTRY,30.0,25,Zona Premium,2026-05-20T00:47:29.023511700
3634,ENCLOSURE_ENTRY,75.0,26,Zona VIP,2026-05-20T00:47:29.023511700
3635,ENCLOSURE_ENTRY,75.0,27,Zona VIP,2026-05-20T00:47:29.023511700
1711,SOUVENIR,15.0,28,Hub Central,2026-05-20T00:47:29.023511700
3636,ENCLOSURE_ENTRY,75.0,28,Zona VIP,2026-05-20T00:47:29.023511700
3637,ENCLOSURE_ENTRY,75.0,29,Zona VIP,2026-05-20T00:47:29.023511700
3638,ENCLOSURE_ENTRY,75.0,30,Zona VIP,2026-05-20T00:47:29.024510
1712,SOUVENIR,15.0,1,Hub Central,2026-05-20T00:47:29.025508600
3597,ENCLOSURE_ENTRY,10.0,1,Zona Básica,2026-05-20T00:47:29.025508600
3639,ENCLOSURE_ENTRY,75.0,2,Zona VIP,2026-05-20T00:47:29.025508600
3576,ENCLOSURE_ENTRY,30.0,3,Zona Premium,2026-05-20T00:47:29.025508600
1713,SOUVENIR,15.0,4,Hub Central,2026-05-20T00:47:29.025508600
3598,ENCLOSURE_ENTRY,10.0,4,Zona Básica,2026-05-20T00:47:29.026509900
1714,SOUVENIR,15.0,5,Hub Central,2026-05-20T00:47:29.026509900
2044,SPA,20.0,5,Baños,2026-05-20T00:47:29.026509900
3640,ENCLOSURE_ENTRY,75.0,5,Zona VIP,2026-05-20T00:47:29.026509900
3641,ENCLOSURE_ENTRY,75.0,6,Zona VIP,2026-05-20T00:47:29.026509900
1715,SOUVENIR,15.0,7,Hub Central,2026-05-20T00:47:29.026509900
3599,ENCLOSURE_ENTRY,10.0,7,Zona Básica,2026-05-20T00:47:29.026509900
3642,ENCLOSURE_ENTRY,75.0,8,Zona VIP,2026-05-20T00:47:29.027509500
3577,ENCLOSURE_ENTRY,30.0,9,Zona Premium,2026-05-20T00:47:29.027509500
3600,ENCLOSURE_ENTRY,10.0,10,Zona Básica,2026-05-20T00:47:29.027509500
3578,ENCLOSURE_ENTRY,30.0,11,Zona Premium,2026-05-20T00:47:29.027509500
3579,ENCLOSURE_ENTRY,30.0,12,Zona Premium,2026-05-20T00:47:29.027509500
3643,ENCLOSURE_ENTRY,75.0,13,Zona VIP,2026-05-20T00:47:29.028510300
1716,SOUVENIR,15.0,14,Hub Central,2026-05-20T00:47:29.028510300
3580,ENCLOSURE_ENTRY,30.0,14,Zona Premium,2026-05-20T00:47:29.028510300
1717,SOUVENIR,15.0,16,Hub Central,2026-05-20T00:47:29.028510300
3644,ENCLOSURE_ENTRY,75.0,16,Zona VIP,2026-05-20T00:47:29.029511100
3645,ENCLOSURE_ENTRY,75.0,17,Zona VIP,2026-05-20T00:47:29.029511100
3581,ENCLOSURE_ENTRY,30.0,18,Zona Premium,2026-05-20T00:47:29.029511100
3582,ENCLOSURE_ENTRY,30.0,19,Zona Premium,2026-05-20T00:47:29.029511100
3646,ENCLOSURE_ENTRY,75.0,20,Zona VIP,2026-05-20T00:47:29.029511100
1718,SOUVENIR,15.0,21,Hub Central,2026-05-20T00:47:29.030511300
3583,ENCLOSURE_ENTRY,30.0,21,Zona Premium,2026-05-20T00:47:29.030511300
3584,ENCLOSURE_ENTRY,30.0,22,Zona Premium,2026-05-20T00:47:29.030511300
3601,ENCLOSURE_ENTRY,10.0,23,Zona Básica,2026-05-20T00:47:29.031515
3602,ENCLOSURE_ENTRY,10.0,24,Zona Básica,2026-05-20T00:47:29.031515
3603,ENCLOSURE_ENTRY,10.0,25,Zona Básica,2026-05-20T00:47:29.031515
3604,ENCLOSURE_ENTRY,10.0,26,Zona Básica,2026-05-20T00:47:29.031515
3605,ENCLOSURE_ENTRY,10.0,27,Zona Básica,2026-05-20T00:47:29.031515
3606,ENCLOSURE_ENTRY,10.0,28,Zona Básica,2026-05-20T00:47:29.032508300
1719,SOUVENIR,15.0,29,Hub Central,2026-05-20T00:47:29.032508300
3647,ENCLOSURE_ENTRY,75.0,29,Zona VIP,2026-05-20T00:47:29.032508300
3585,ENCLOSURE_ENTRY,30.0,30,Zona Premium,2026-05-20T00:47:29.033513700
3586,ENCLOSURE_ENTRY,30.0,1,Zona Premium,2026-05-20T00:47:29.033513700
3648,ENCLOSURE_ENTRY,75.0,2,Zona VIP,2026-05-20T00:47:29.033513700
3607,ENCLOSURE_ENTRY,10.0,3,Zona Básica,2026-05-20T00:47:29.034510400
3649,ENCLOSURE_ENTRY,75.0,4,Zona VIP,2026-05-20T00:47:29.034510400
3650,ENCLOSURE_ENTRY,75.0,5,Zona VIP,2026-05-20T00:47:29.034510400
3587,ENCLOSURE_ENTRY,30.0,6,Zona Premium,2026-05-20T00:47:29.034510400
1720,SOUVENIR,15.0,7,Hub Central,2026-05-20T00:47:29.034510400
3651,ENCLOSURE_ENTRY,75.0,7,Zona VIP,2026-05-20T00:47:29.034510400
3588,ENCLOSURE_ENTRY,30.0,8,Zona Premium,2026-05-20T00:47:29.035514800
3589,ENCLOSURE_ENTRY,30.0,9,Zona Premium,2026-05-20T00:47:29.035514800
1721,SOUVENIR,15.0,10,Hub Central,2026-05-20T00:47:29.035514800
3608,ENCLOSURE_ENTRY,10.0,10,Zona Básica,2026-05-20T00:47:29.035514800
3590,ENCLOSURE_ENTRY,30.0,11,Zona Premium,2026-05-20T00:47:29.036512600
3652,ENCLOSURE_ENTRY,75.0,12,Zona VIP,2026-05-20T00:47:29.036512600
3653,ENCLOSURE_ENTRY,75.0,13,Zona VIP,2026-05-20T00:47:29.036512600
3591,ENCLOSURE_ENTRY,30.0,14,Zona Premium,2026-05-20T00:47:29.036512600
3654,ENCLOSURE_ENTRY,75.0,16,Zona VIP,2026-05-20T00:47:29.036512600
1722,SOUVENIR,15.0,17,Hub Central,2026-05-20T00:47:29.037510400
3592,ENCLOSURE_ENTRY,30.0,17,Zona Premium,2026-05-20T00:47:29.037510400
3593,ENCLOSURE_ENTRY,30.0,18,Zona Premium,2026-05-20T00:47:29.037510400
3594,ENCLOSURE_ENTRY,30.0,19,Zona Premium,2026-05-20T00:47:29.037510400
1723,SOUVENIR,15.0,20,Hub Central,2026-05-20T00:47:29.037510400
3595,ENCLOSURE_ENTRY,30.0,20,Zona Premium,2026-05-20T00:47:29.037510400
3596,ENCLOSURE_ENTRY,30.0,21,Zona Premium,2026-05-20T00:47:29.038510
3597,ENCLOSURE_ENTRY,30.0,22,Zona Premium,2026-05-20T00:47:29.038510
1724,SOUVENIR,15.0,23,Hub Central,2026-05-20T00:47:29.038510
3598,ENCLOSURE_ENTRY,30.0,23,Zona Premium,2026-05-20T00:47:29.038510
1725,SOUVENIR,15.0,24,Hub Central,2026-05-20T00:47:29.038510
3655,ENCLOSURE_ENTRY,75.0,24,Zona VIP,2026-05-20T00:47:29.038510
3599,ENCLOSURE_ENTRY,30.0,25,Zona Premium,2026-05-20T00:47:29.039510700
1726,SOUVENIR,15.0,26,Hub Central,2026-05-20T00:47:29.039510700
3656,ENCLOSURE_ENTRY,75.0,26,Zona VIP,2026-05-20T00:47:29.039510700
1727,SOUVENIR,15.0,27,Hub Central,2026-05-20T00:47:29.039510700
3600,ENCLOSURE_ENTRY,30.0,27,Zona Premium,2026-05-20T00:47:29.039510700
1728,SOUVENIR,15.0,28,Hub Central,2026-05-20T00:47:29.039510700
3601,ENCLOSURE_ENTRY,30.0,28,Zona Premium,2026-05-20T00:47:29.039510700
3602,ENCLOSURE_ENTRY,30.0,29,Zona Premium,2026-05-20T00:47:29.039510700
3609,ENCLOSURE_ENTRY,10.0,30,Zona Básica,2026-05-20T00:47:29.040510100
1729,SOUVENIR,15.0,1,Hub Central,2026-05-20T00:47:29.040510100
3657,ENCLOSURE_ENTRY,75.0,1,Zona VIP,2026-05-20T00:47:29.040510100
3658,ENCLOSURE_ENTRY,75.0,2,Zona VIP,2026-05-20T00:47:29.040510100
3659,ENCLOSURE_ENTRY,75.0,3,Zona VIP,2026-05-20T00:47:29.041513500
1730,SOUVENIR,15.0,4,Hub Central,2026-05-20T00:47:29.041513500
3610,ENCLOSURE_ENTRY,10.0,4,Zona Básica,2026-05-20T00:47:29.041513500
3603,ENCLOSURE_ENTRY,30.0,5,Zona Premium,2026-05-20T00:47:29.041513500
3611,ENCLOSURE_ENTRY,10.0,6,Zona Básica,2026-05-20T00:47:29.041513500
3604,ENCLOSURE_ENTRY,30.0,7,Zona Premium,2026-05-20T00:47:29.041513500
1731,SOUVENIR,15.0,8,Hub Central,2026-05-20T00:47:29.041513500
3612,ENCLOSURE_ENTRY,10.0,8,Zona Básica,2026-05-20T00:47:29.042509
3660,ENCLOSURE_ENTRY,75.0,9,Zona VIP,2026-05-20T00:47:29.042509
3661,ENCLOSURE_ENTRY,75.0,10,Zona VIP,2026-05-20T00:47:29.042509
3605,ENCLOSURE_ENTRY,30.0,11,Zona Premium,2026-05-20T00:47:29.042509
3613,ENCLOSURE_ENTRY,10.0,12,Zona Básica,2026-05-20T00:47:29.042509
1732,SOUVENIR,15.0,13,Hub Central,2026-05-20T00:47:29.042509
3606,ENCLOSURE_ENTRY,30.0,13,Zona Premium,2026-05-20T00:47:29.042509
3607,ENCLOSURE_ENTRY,30.0,14,Zona Premium,2026-05-20T00:47:29.043512300
1733,SOUVENIR,15.0,16,Hub Central,2026-05-20T00:47:29.043512300
3608,ENCLOSURE_ENTRY,30.0,16,Zona Premium,2026-05-20T00:47:29.043512300
1734,SOUVENIR,15.0,17,Hub Central,2026-05-20T00:47:29.043512300
3609,ENCLOSURE_ENTRY,30.0,17,Zona Premium,2026-05-20T00:47:29.043512300
3662,ENCLOSURE_ENTRY,75.0,18,Zona VIP,2026-05-20T00:47:29.043512300
3610,ENCLOSURE_ENTRY,30.0,19,Zona Premium,2026-05-20T00:47:29.044512200
1735,SOUVENIR,15.0,20,Hub Central,2026-05-20T00:47:29.044512200
3663,ENCLOSURE_ENTRY,75.0,20,Zona VIP,2026-05-20T00:47:29.045522700
3611,ENCLOSURE_ENTRY,30.0,21,Zona Premium,2026-05-20T00:47:29.045522700
3664,ENCLOSURE_ENTRY,75.0,22,Zona VIP,2026-05-20T00:47:29.045522700
1736,SOUVENIR,15.0,23,Hub Central,2026-05-20T00:47:29.046510800
3612,ENCLOSURE_ENTRY,30.0,23,Zona Premium,2026-05-20T00:47:29.046510800
1737,SOUVENIR,15.0,24,Hub Central,2026-05-20T00:47:29.046510800
3665,ENCLOSURE_ENTRY,75.0,24,Zona VIP,2026-05-20T00:47:29.046510800
3614,ENCLOSURE_ENTRY,10.0,25,Zona Básica,2026-05-20T00:47:29.047512200
3615,ENCLOSURE_ENTRY,10.0,26,Zona Básica,2026-05-20T00:47:29.047512200
3613,ENCLOSURE_ENTRY,30.0,27,Zona Premium,2026-05-20T00:47:29.047512200
1738,SOUVENIR,15.0,28,Hub Central,2026-05-20T00:47:29.047512200
3616,ENCLOSURE_ENTRY,10.0,28,Zona Básica,2026-05-20T00:47:29.047512200
3617,ENCLOSURE_ENTRY,10.0,29,Zona Básica,2026-05-20T00:47:29.048511400
1739,SOUVENIR,15.0,30,Hub Central,2026-05-20T00:47:29.048511400
3666,ENCLOSURE_ENTRY,75.0,30,Zona VIP,2026-05-20T00:47:29.048511400
2045,SPA,20.0,1,Baños,2026-05-20T00:47:29.048511400
3667,ENCLOSURE_ENTRY,75.0,1,Zona VIP,2026-05-20T00:47:29.049518900
3618,ENCLOSURE_ENTRY,10.0,2,Zona Básica,2026-05-20T00:47:29.049518900
3614,ENCLOSURE_ENTRY,30.0,3,Zona Premium,2026-05-20T00:47:29.049518900
1740,SOUVENIR,15.0,4,Hub Central,2026-05-20T00:47:29.049518900
3668,ENCLOSURE_ENTRY,75.0,4,Zona VIP,2026-05-20T00:47:29.050511700
1741,SOUVENIR,15.0,5,Hub Central,2026-05-20T00:47:29.050511700
3615,ENCLOSURE_ENTRY,30.0,5,Zona Premium,2026-05-20T00:47:29.050511700
3619,ENCLOSURE_ENTRY,10.0,6,Zona Básica,2026-05-20T00:47:29.050511700
1742,SOUVENIR,15.0,7,Hub Central,2026-05-20T00:47:29.051515100
3669,ENCLOSURE_ENTRY,75.0,7,Zona VIP,2026-05-20T00:47:29.051515100
3616,ENCLOSURE_ENTRY,30.0,8,Zona Premium,2026-05-20T00:47:29.051515100
1743,SOUVENIR,15.0,9,Hub Central,2026-05-20T00:47:29.052509700
2046,SPA,20.0,9,Baños,2026-05-20T00:47:29.052509700
3670,ENCLOSURE_ENTRY,75.0,9,Zona VIP,2026-05-20T00:47:29.052509700
3620,ENCLOSURE_ENTRY,10.0,10,Zona Básica,2026-05-20T00:47:29.052509700
1744,SOUVENIR,15.0,11,Hub Central,2026-05-20T00:47:29.052509700
3617,ENCLOSURE_ENTRY,30.0,11,Zona Premium,2026-05-20T00:47:29.052509700
1745,SOUVENIR,15.0,12,Hub Central,2026-05-20T00:47:29.053509800
3618,ENCLOSURE_ENTRY,30.0,12,Zona Premium,2026-05-20T00:47:29.053509800
3619,ENCLOSURE_ENTRY,30.0,13,Zona Premium,2026-05-20T00:47:29.053509800
3671,ENCLOSURE_ENTRY,75.0,14,Zona VIP,2026-05-20T00:47:29.053509800
1746,SOUVENIR,15.0,16,Hub Central,2026-05-20T00:47:29.053509800
3620,ENCLOSURE_ENTRY,30.0,16,Zona Premium,2026-05-20T00:47:29.054512500
3621,ENCLOSURE_ENTRY,30.0,17,Zona Premium,2026-05-20T00:47:29.054512500
1747,SOUVENIR,15.0,18,Hub Central,2026-05-20T00:47:29.054512500
3672,ENCLOSURE_ENTRY,75.0,18,Zona VIP,2026-05-20T00:47:29.054512500
3673,ENCLOSURE_ENTRY,75.0,19,Zona VIP,2026-05-20T00:47:29.054512500
3674,ENCLOSURE_ENTRY,75.0,20,Zona VIP,2026-05-20T00:47:29.055511100
1748,SOUVENIR,15.0,21,Hub Central,2026-05-20T00:47:29.055511100
3622,ENCLOSURE_ENTRY,30.0,21,Zona Premium,2026-05-20T00:47:29.055511100
3675,ENCLOSURE_ENTRY,75.0,22,Zona VIP,2026-05-20T00:47:29.055511100
3623,ENCLOSURE_ENTRY,30.0,23,Zona Premium,2026-05-20T00:47:29.056512500
1749,SOUVENIR,15.0,24,Hub Central,2026-05-20T00:47:29.056512500
3676,ENCLOSURE_ENTRY,75.0,24,Zona VIP,2026-05-20T00:47:29.056512500
3621,ENCLOSURE_ENTRY,10.0,25,Zona Básica,2026-05-20T00:47:29.056512500
3622,ENCLOSURE_ENTRY,10.0,26,Zona Básica,2026-05-20T00:47:29.057512300
3623,ENCLOSURE_ENTRY,10.0,27,Zona Básica,2026-05-20T00:47:29.057512300
3624,ENCLOSURE_ENTRY,30.0,28,Zona Premium,2026-05-20T00:47:29.057512300
3624,ENCLOSURE_ENTRY,10.0,29,Zona Básica,2026-05-20T00:47:29.058511500
3625,ENCLOSURE_ENTRY,30.0,30,Zona Premium,2026-05-20T00:47:29.058511500
3625,ENCLOSURE_ENTRY,10.0,1,Zona Básica,2026-05-20T00:47:29.059510400
1750,SOUVENIR,15.0,2,Hub Central,2026-05-20T00:47:29.059510400
3677,ENCLOSURE_ENTRY,75.0,2,Zona VIP,2026-05-20T00:47:29.059510400
3626,ENCLOSURE_ENTRY,30.0,3,Zona Premium,2026-05-20T00:47:29.059510400
3678,ENCLOSURE_ENTRY,75.0,4,Zona VIP,2026-05-20T00:47:29.060510
1751,SOUVENIR,15.0,5,Hub Central,2026-05-20T00:47:29.060510
3679,ENCLOSURE_ENTRY,75.0,5,Zona VIP,2026-05-20T00:47:29.060510
3626,ENCLOSURE_ENTRY,10.0,6,Zona Básica,2026-05-20T00:47:29.060510
1752,SOUVENIR,15.0,7,Hub Central,2026-05-20T00:47:29.061512700
3627,ENCLOSURE_ENTRY,30.0,7,Zona Premium,2026-05-20T00:47:29.061512700
1753,SOUVENIR,15.0,8,Hub Central,2026-05-20T00:47:29.061512700
3627,ENCLOSURE_ENTRY,10.0,8,Zona Básica,2026-05-20T00:47:29.061512700
1754,SOUVENIR,15.0,9,Hub Central,2026-05-20T00:47:29.062514200
3628,ENCLOSURE_ENTRY,30.0,9,Zona Premium,2026-05-20T00:47:29.062514200
3629,ENCLOSURE_ENTRY,30.0,10,Zona Premium,2026-05-20T00:47:29.062514200
1755,SOUVENIR,15.0,11,Hub Central,2026-05-20T00:47:29.062514200
3628,ENCLOSURE_ENTRY,10.0,11,Zona Básica,2026-05-20T00:47:29.063509700
3680,ENCLOSURE_ENTRY,75.0,12,Zona VIP,2026-05-20T00:47:29.063509700
3630,ENCLOSURE_ENTRY,30.0,13,Zona Premium,2026-05-20T00:47:29.063509700
3681,ENCLOSURE_ENTRY,75.0,14,Zona VIP,2026-05-20T00:47:29.063509700
1756,SOUVENIR,15.0,16,Hub Central,2026-05-20T00:47:29.064512100
3631,ENCLOSURE_ENTRY,30.0,16,Zona Premium,2026-05-20T00:47:29.064512100
1757,SOUVENIR,15.0,17,Hub Central,2026-05-20T00:47:29.064512100
3682,ENCLOSURE_ENTRY,75.0,17,Zona VIP,2026-05-20T00:47:29.065512700
3629,ENCLOSURE_ENTRY,10.0,18,Zona Básica,2026-05-20T00:47:29.065512700
3630,ENCLOSURE_ENTRY,10.0,19,Zona Básica,2026-05-20T00:47:29.065512700
3631,ENCLOSURE_ENTRY,10.0,20,Zona Básica,2026-05-20T00:47:29.065512700
3632,ENCLOSURE_ENTRY,10.0,21,Zona Básica,2026-05-20T00:47:29.066510900
3683,ENCLOSURE_ENTRY,75.0,22,Zona VIP,2026-05-20T00:47:29.066510900
3633,ENCLOSURE_ENTRY,10.0,23,Zona Básica,2026-05-20T00:47:29.066510900
3632,ENCLOSURE_ENTRY,30.0,24,Zona Premium,2026-05-20T00:47:29.067512500
1758,SOUVENIR,15.0,25,Hub Central,2026-05-20T00:47:29.067512500
3634,ENCLOSURE_ENTRY,10.0,25,Zona Básica,2026-05-20T00:47:29.067512500
3635,ENCLOSURE_ENTRY,10.0,26,Zona Básica,2026-05-20T00:47:29.067512500
3636,ENCLOSURE_ENTRY,10.0,27,Zona Básica,2026-05-20T00:47:29.067512500
3684,ENCLOSURE_ENTRY,75.0,28,Zona VIP,2026-05-20T00:47:29.067512500
1759,SOUVENIR,15.0,29,Hub Central,2026-05-20T00:47:29.068509700
3685,ENCLOSURE_ENTRY,75.0,29,Zona VIP,2026-05-20T00:47:29.068509700
1760,SOUVENIR,15.0,30,Hub Central,2026-05-20T00:47:29.068509700
3686,ENCLOSURE_ENTRY,75.0,30,Zona VIP,2026-05-20T00:47:29.068509700
